x y
3972.000000 -14456.000000
3972.000000 -14456.000000
3972.000000 -14456.000000
3972.000000 -14456.000000
3972.000000 -14336.000000
3972.000000 -14336.000000
3972.000000 -14336.000000
3972.000000 -14215.000000
4021.000000 -14095.000000
4071.000000 -14095.000000
4121.000000 -13974.000000
4170.000000 -13854.000000
4319.000000 -13854.000000
4419.000000 -13854.000000
4617.000000 -13733.000000
4816.000000 -13733.000000
4965.000000 -13733.000000
5163.000000 -13733.000000
5362.000000 -13854.000000
5560.000000 -14095.000000
5759.000000 -14215.000000
6007.000000 -14336.000000
6206.000000 -14456.000000
6355.000000 -14697.000000
6504.000000 -14938.000000
6653.000000 -15058.000000
6851.000000 -15420.000000
7000.000000 -15661.000000
7199.000000 -16022.000000
7298.000000 -16263.000000
7397.000000 -16745.000000
7546.000000 -17227.000000
7596.000000 -17709.000000
7646.000000 -18070.000000
7695.000000 -18431.000000
7745.000000 -18793.000000
7695.000000 -19154.000000
7646.000000 -19636.000000
7596.000000 -19998.000000
7497.000000 -20238.000000
7298.000000 -20720.000000
7100.000000 -20961.000000
6901.000000 -21323.000000
6653.000000 -21684.000000
6404.000000 -21925.000000
6206.000000 -22166.000000
5908.000000 -22407.000000
5709.000000 -22648.000000
5511.000000 -22768.000000
5312.000000 -22889.000000
5213.000000 -22889.000000
5114.000000 -22889.000000
9780.000000 -12047.000000
9780.000000 -12167.000000
9780.000000 -12167.000000
9830.000000 -12167.000000
9830.000000 -12167.000000
9880.000000 -12288.000000
9880.000000 -12288.000000
9979.000000 -12408.000000
10029.000000 -12649.000000
10029.000000 -12769.000000
9979.000000 -13010.000000
9979.000000 -13251.000000
9929.000000 -13492.000000
9880.000000 -13613.000000
9780.000000 -13974.000000
9632.000000 -14456.000000
9582.000000 -14817.000000
9483.000000 -15179.000000
9334.000000 -15540.000000
9234.000000 -15902.000000
9085.000000 -16143.000000
8837.000000 -16504.000000
8639.000000 -16865.000000
8440.000000 -17227.000000
8341.000000 -17468.000000
8142.000000 -17829.000000
7993.000000 -18070.000000
7894.000000 -18311.000000
7795.000000 -18552.000000
7695.000000 -18672.000000
7695.000000 -18793.000000
7745.000000 -19034.000000
7795.000000 -19154.000000
7795.000000 -19275.000000
7795.000000 -19395.000000
7795.000000 -19636.000000
7894.000000 -19636.000000
7993.000000 -19757.000000
8043.000000 -19757.000000
8192.000000 -19877.000000
8341.000000 -19998.000000
8490.000000 -19998.000000
8639.000000 -19998.000000
8788.000000 -19998.000000
8936.000000 -19998.000000
9135.000000 -19998.000000
9334.000000 -19998.000000
9532.000000 -19877.000000
9780.000000 -19757.000000
9979.000000 -19636.000000
10078.000000 -19395.000000
10277.000000 -19275.000000
10476.000000 -19034.000000
10525.000000 -18672.000000
10575.000000 -18431.000000
10624.000000 -18191.000000
10624.000000 -18070.000000
10575.000000 -17829.000000
10476.000000 -17588.000000
10327.000000 -17468.000000
10178.000000 -17468.000000
10128.000000 -17468.000000
10029.000000 -17468.000000
9929.000000 -17588.000000
9780.000000 -17829.000000
9632.000000 -18191.000000
9582.000000 -18552.000000
9532.000000 -18793.000000
9532.000000 -19154.000000
9532.000000 -19395.000000
9582.000000 -19516.000000
9681.000000 -19757.000000
9830.000000 -19877.000000
9979.000000 -19998.000000
10178.000000 -19998.000000
10327.000000 -19998.000000
10476.000000 -19998.000000
10624.000000 -19877.000000
10823.000000 -19757.000000
11022.000000 -19516.000000
11171.000000 -19395.000000
11270.000000 -19154.000000
11369.000000 -19034.000000
11419.000000 -18793.000000
11468.000000 -18311.000000
11468.000000 -18070.000000
11419.000000 -17829.000000
11369.000000 -17588.000000
11369.000000 -17468.000000
11270.000000 -17227.000000
11220.000000 -17106.000000
11220.000000 -17106.000000
11171.000000 -17106.000000
11121.000000 -17106.000000
11071.000000 -17106.000000
11071.000000 -17106.000000
11071.000000 -17227.000000
11071.000000 -17468.000000
11121.000000 -17709.000000
11171.000000 -17950.000000
11171.000000 -18191.000000
11171.000000 -18311.000000
11220.000000 -18552.000000
11220.000000 -18672.000000
11220.000000 -18672.000000
11270.000000 -18913.000000
11270.000000 -18913.000000
11270.000000 -18913.000000
11320.000000 -19034.000000
11320.000000 -19034.000000
11320.000000 -19034.000000
11320.000000 -19034.000000
11320.000000 -18913.000000
11320.000000 -18793.000000
11320.000000 -18672.000000
11419.000000 -18431.000000
11518.000000 -18070.000000
11568.000000 -17709.000000
11667.000000 -17227.000000
11766.000000 -16865.000000
11915.000000 -16504.000000
11965.000000 -16263.000000
12064.000000 -16143.000000
12114.000000 -16022.000000
12164.000000 -16022.000000
12263.000000 -15902.000000
12263.000000 -15902.000000
12312.000000 -15902.000000
12362.000000 -16022.000000
12362.000000 -16143.000000
12362.000000 -16384.000000
12312.000000 -16624.000000
12312.000000 -16865.000000
12312.000000 -17106.000000
12263.000000 -17347.000000
12213.000000 -17588.000000
12213.000000 -17829.000000
12213.000000 -17950.000000
12263.000000 -18070.000000
12263.000000 -18070.000000
12263.000000 -18070.000000
12362.000000 -18070.000000
12511.000000 -18070.000000
12610.000000 -17950.000000
12759.000000 -17829.000000
12908.000000 -17709.000000
13008.000000 -17468.000000
13156.000000 -17227.000000
13305.000000 -16986.000000
13454.000000 -16745.000000
13504.000000 -16504.000000
13554.000000 -16143.000000
13554.000000 -16022.000000
13504.000000 -15661.000000
13454.000000 -15540.000000
13405.000000 -15420.000000
13355.000000 -15420.000000
13256.000000 -15540.000000
13206.000000 -15781.000000
13156.000000 -15902.000000
13107.000000 -16263.000000
13057.000000 -16384.000000
13057.000000 -16624.000000
13107.000000 -16865.000000
13156.000000 -16986.000000
13206.000000 -16986.000000
13256.000000 -17106.000000
13355.000000 -17106.000000
13504.000000 -17106.000000
13603.000000 -16986.000000
13752.000000 -16865.000000
13802.000000 -16745.000000
13901.000000 -16624.000000
14050.000000 -16384.000000
14149.000000 -16143.000000
14249.000000 -15902.000000
14249.000000 -15661.000000
14249.000000 -15299.000000
14348.000000 -15058.000000
14398.000000 -14697.000000
14398.000000 -14697.000000
14398.000000 -14456.000000
14398.000000 -14336.000000
14447.000000 -14336.000000
14447.000000 -14456.000000
14447.000000 -14576.000000
14447.000000 -14817.000000
14447.000000 -15058.000000
14447.000000 -15179.000000
14447.000000 -15420.000000
14497.000000 -15540.000000
14547.000000 -15781.000000
14547.000000 -15781.000000
14547.000000 -15902.000000
14547.000000 -15902.000000
14547.000000 -15902.000000
14547.000000 -15902.000000
14547.000000 -16022.000000
14596.000000 -15902.000000
14646.000000 -15902.000000
14696.000000 -15661.000000
14795.000000 -15299.000000
14894.000000 -14938.000000
14993.000000 -14576.000000
15142.000000 -14215.000000
15291.000000 -13854.000000
15341.000000 -13613.000000
15440.000000 -13492.000000
15440.000000 -13492.000000
15490.000000 -13492.000000
15540.000000 -13613.000000
15540.000000 -13733.000000
15540.000000 -13974.000000
15490.000000 -14215.000000
15540.000000 -14456.000000
15540.000000 -14697.000000
15540.000000 -14817.000000
15540.000000 -14817.000000
15540.000000 -15058.000000
15540.000000 -15058.000000
15540.000000 -15058.000000
15540.000000 -15058.000000
15540.000000 -15058.000000
15589.000000 -15058.000000
15639.000000 -14938.000000
15688.000000 -14817.000000
15738.000000 -14336.000000
15887.000000 -13974.000000
15937.000000 -13613.000000
16036.000000 -13251.000000
16135.000000 -12890.000000
16185.000000 -12649.000000
16185.000000 -12649.000000
16185.000000 -12649.000000
16235.000000 -12529.000000
16235.000000 -12649.000000
16235.000000 -12769.000000
16284.000000 -12890.000000
16284.000000 -13131.000000
16284.000000 -13492.000000
16334.000000 -13733.000000
16384.000000 -13974.000000
16384.000000 -14095.000000
16384.000000 -14336.000000
16384.000000 -14336.000000
16384.000000 -14456.000000
16433.000000 -14456.000000
16483.000000 -14576.000000
16483.000000 -14576.000000
16532.000000 -14576.000000
16532.000000 -14576.000000
16532.000000 -14697.000000
16532.000000 -14697.000000
16532.000000 -14697.000000
16532.000000 -14697.000000
16532.000000 -14697.000000
16532.000000 -14697.000000
16532.000000 -14697.000000
16532.000000 -14697.000000
16532.000000 -14576.000000
16532.000000 -14576.000000
16532.000000 -14576.000000
16532.000000 -14576.000000
16532.000000 -14576.000000
16532.000000 -14576.000000
16532.000000 -14576.000000
16532.000000 -14576.000000
16532.000000 -14576.000000
16532.000000 -14576.000000
16532.000000 -14576.000000
16532.000000 -14576.000000
16532.000000 -14576.000000
16532.000000 -14456.000000
16532.000000 -14456.000000
16532.000000 -14456.000000
16532.000000 -14456.000000
16532.000000 -14456.000000
16532.000000 -14456.000000
16532.000000 -14456.000000
16532.000000 -14336.000000
16532.000000 -14336.000000
16532.000000 -14336.000000
16532.000000 -14336.000000
16532.000000 -14215.000000
16532.000000 -14215.000000
16532.000000 -14215.000000
16532.000000 -14095.000000
16532.000000 -14095.000000
16632.000000 -13974.000000
16632.000000 -13854.000000
16681.000000 -13492.000000
16681.000000 -13251.000000
16681.000000 -13010.000000
16781.000000 -12769.000000
16781.000000 -12408.000000
16880.000000 -11926.000000
16979.000000 -11565.000000
17079.000000 -11203.000000
17227.000000 -10601.000000
17376.000000 -10240.000000
17525.000000 -9878.000000
17674.000000 -9517.000000
17823.000000 -9155.000000
18022.000000 -8794.000000
18270.000000 -8312.000000
18518.000000 -7951.000000
18816.000000 -7710.000000
19064.000000 -7348.000000
19313.000000 -6987.000000
19462.000000 -6746.000000
19710.000000 -6505.000000
19958.000000 -6144.000000
20157.000000 -5903.000000
20355.000000 -5782.000000
20504.000000 -5662.000000
20653.000000 -5421.000000
20653.000000 -5421.000000
20653.000000 -5421.000000
20703.000000 -5421.000000
20703.000000 -5421.000000
20603.000000 -5421.000000
20405.000000 -5662.000000
20157.000000 -5903.000000
19759.000000 -6264.000000
19213.000000 -6867.000000
18717.000000 -7469.000000
18270.000000 -8071.000000
17823.000000 -8794.000000
17525.000000 -9396.000000
17277.000000 -10119.000000
17079.000000 -10722.000000
16979.000000 -11324.000000
16880.000000 -11806.000000
16880.000000 -12167.000000
16830.000000 -12408.000000
16930.000000 -12649.000000
17029.000000 -12890.000000
17128.000000 -12890.000000
17128.000000 -12890.000000
17277.000000 -12890.000000
17376.000000 -13010.000000
17525.000000 -12890.000000
17674.000000 -12890.000000
17823.000000 -12890.000000
17972.000000 -12769.000000
18171.000000 -12769.000000
18419.000000 -12649.000000
18767.000000 -12529.000000
19064.000000 -12408.000000
19412.000000 -12288.000000
19809.000000 -12047.000000
20157.000000 -11926.000000
20455.000000 -11685.000000
20901.000000 -11565.000000
21249.000000 -11324.000000
21547.000000 -11203.000000
21795.000000 -11083.000000
21994.000000 -10962.000000
22192.000000 -10842.000000
22242.000000 -10722.000000
22391.000000 -10722.000000
22391.000000 -10722.000000
22391.000000 -10722.000000
22490.000000 -10601.000000
22540.000000 -10601.000000
22589.000000 -10601.000000
22589.000000 -10481.000000
22589.000000 -10481.000000
22589.000000 -10481.000000
22589.000000 -10481.000000
22589.000000 -10481.000000
22589.000000 -10481.000000
22589.000000 -10481.000000
22589.000000 -10481.000000
22589.000000 -10481.000000
22589.000000 -10481.000000
22589.000000 -10481.000000
22589.000000 -10481.000000
22589.000000 -10481.000000
22589.000000 -10481.000000
22589.000000 -10481.000000
22589.000000 -10481.000000
22589.000000 -10481.000000
22540.000000 -10481.000000
22490.000000 -10481.000000
22490.000000 -10601.000000
22440.000000 -10601.000000
22391.000000 -10601.000000
22341.000000 -10601.000000
22242.000000 -10601.000000
22093.000000 -10722.000000
21894.000000 -10842.000000
21596.000000 -10842.000000
21348.000000 -10962.000000
21050.000000 -10962.000000
20653.000000 -11083.000000
20206.000000 -11203.000000
19660.000000 -11444.000000
19015.000000 -11565.000000
18270.000000 -11806.000000
17476.000000 -12167.000000
16731.000000 -12529.000000
15837.000000 -12890.000000
14993.000000 -13251.000000
14149.000000 -13733.000000
13256.000000 -14215.000000
12362.000000 -14817.000000
11568.000000 -15299.000000
10674.000000 -15902.000000
9830.000000 -16384.000000
8936.000000 -16986.000000
8092.000000 -17588.000000
7248.000000 -18191.000000
6404.000000 -18913.000000
5610.000000 -19516.000000
4915.000000 -20118.000000
4319.000000 -20600.000000
3823.000000 -21082.000000
3376.000000 -21443.000000
3028.000000 -21805.000000
2880.000000 -21925.000000
2731.000000 -22045.000000
2681.000000 -22166.000000
2681.000000 -22166.000000
2780.000000 -22166.000000
2979.000000 -22166.000000
3277.000000 -21925.000000
3724.000000 -21684.000000
4419.000000 -21323.000000
5312.000000 -20720.000000
6504.000000 -19998.000000
7795.000000 -19154.000000
9334.000000 -18311.000000
10922.000000 -17468.000000
12461.000000 -16624.000000
14000.000000 -15781.000000
15440.000000 -15058.000000
16830.000000 -14456.000000
17972.000000 -13974.000000
18866.000000 -13613.000000
19462.000000 -13372.000000
19859.000000 -13372.000000
19908.000000 -13372.000000
19561.000000 -13613.000000
18866.000000 -13974.000000
17923.000000 -14576.000000
16830.000000 -15179.000000
15688.000000 -15902.000000
14447.000000 -16745.000000
13305.000000 -17468.000000
12461.000000 -18191.000000
11816.000000 -18672.000000
11419.000000 -19034.000000
11419.000000 -19034.000000
11468.000000 -19154.000000
11866.000000 -18913.000000
12610.000000 -18672.000000
13454.000000 -18191.000000
14497.000000 -17588.000000
15440.000000 -17106.000000
16334.000000 -16624.000000
17079.000000 -16384.000000
17575.000000 -16263.000000
17575.000000 -16263.000000
17724.000000 -16143.000000
17525.000000 -16263.000000
17029.000000 -16504.000000
16384.000000 -16986.000000
15540.000000 -17347.000000
14795.000000 -17829.000000
14199.000000 -18191.000000
13802.000000 -18552.000000
